-6,-6,7GRbKkB/kuCZbTsTqvq7k3aiBcE=,Prmjbt797Jsgf82PRcgv5bZ8YWE=
-5,-6,7GRbKkB/kuCZbTsTqvq7k3aiBcE=,IGXiBuJzrGFopWZ8/zDNcMCqUxw=
-4,-6,7GRbKkB/kuCZbTsTqvq7k3aiBcE=,kVeZEqnx2riStrn4lVm9EqYAbpM=
-3,-6,7GRbKkB/kuCZbTsTqvq7k3aiBcE=,kVeZEqnx2riStrn4lVm9EqYAbpM=
-2,-6,7GRbKkB/kuCZbTsTqvq7k3aiBcE=,evmzWgiF5zzAbwQ0+76S8ggmA9o=
-1,-6,AaPHlZGc+HCeMRFmLotl9gIcv2E=,R5zwgcNwl6ciwhwqGIInqeSm/2Y=
-6,-5,ni3xK9Ya2ziWo4JoIYJeyjm6tKE=,NGLh9ASbCPbFh/YJU+xKQtTj66c=
-5,-5,ni3xK9Ya2ziWo4JoIYJeyjm6tKE=,MtIbGtgcORsUhTrjDxBYitwwN3w=
-4,-5,ni3xK9Ya2ziWo4JoIYJeyjm6tKE=,MtIbGtgcORsUhTrjDxBYitwwN3w=
-3,-5,ni3xK9Ya2ziWo4JoIYJeyjm6tKE=,FmHzda0aFqkZM1D8r/rDL9L/oc0=
-2,-5,ni3xK9Ya2ziWo4JoIYJeyjm6tKE=,OO/jDnaIaNmohCDZP+y+jmb18qk=
-1,-5,ni3xK9Ya2ziWo4JoIYJeyjm6tKE=,C2mPEtixS2pxaygOcMOX6SDKazg=
-6,-4,YzfpvwfDAzDh2oBP4A1LmtXKI6s=,a5ENQIR4ezaiRl86WMLGqqeSNyc=
-5,-4,YzfpvwfDAzDh2oBP4A1LmtXKI6s=,01xYxOxFSXK5dd7veL4/VkMobro=
-4,-4,12HqskSaav+1S+Goozw/W/38Oow=,01xYxOxFSXK5dd7veL4/VkMobro=
-3,-4,12HqskSaav+1S+Goozw/W/38Oow=,ZaxNgfuKUsmcptOCJ7UkR3OaPkI=
-2,-4,12HqskSaav+1S+Goozw/W/38Oow=,/v7oztaWYuIvNBupk8bBPTp2wMc=
-1,-4,12HqskSaav+1S+Goozw/W/38Oow=,kBqMKf6CXkkzYiITNw+Wk8DPf28=
-6,-3,OgQtNfBAUiavZI8UsfnJDhvQWCI=,7z0CDh29KC8tLXoPXlm1XnW0zaE=
-5,-3,V+4h/os6tDI6e7FNa63d2xwbwCU=,jUoO4NKk1fL3iLzIjML3+saejew=
-4,-3,V+4h/os6tDI6e7FNa63d2xwbwCU=,eQ+77IOOFhvnoCjB3LHqa7OHNd4=
-3,-3,V+4h/os6tDI6e7FNa63d2xwbwCU=,g2RkN3VITU5oydUWt+hLZoVl1aQ=
-2,-3,V+4h/os6tDI6e7FNa63d2xwbwCU=,E3mZGMBqiR+qVnQP+9Roc62Vko4=
-1,-3,JP+m55vCEI7/mzrzk3JcO+c5iDw=,3JrX13Idtz7jNqtcl5e/zMZm3zU=
-6,-2,0+Zso0gHv3J0X6Kbgbq0LMwoBF8=,U8Gxe5xdaiwoHaMP/L+Qm9MgDdQ=
-5,-2,0+Zso0gHv3J0X6Kbgbq0LMwoBF8=,rGF/hVCFkdW5hzP+0JcSQj6xqk4=
-4,-2,0+Zso0gHv3J0X6Kbgbq0LMwoBF8=,nNXo7D9TN2rLHxq1Hw26XAuaGLs=
-3,-2,0+Zso0gHv3J0X6Kbgbq0LMwoBF8=,PTtrw+IHOUGtEv7fJWab6qof4SA=
-2,-2,0+Zso0gHv3J0X6Kbgbq0LMwoBF8=,YiGzNQTYIgDWKCCXYIAvaMgSEgM=
-1,-2,RPCWXP2e2BMifURUAxTQStfgL4M=,QWOkoOBKBsegbcb6QWFSII86NwA=
-6,-1,T11BSPoNCcPYlsft3gZ0P66JExs=,g3A6fllw7qwkm6RvJbz7WdlSsR0=
-5,-1,T11BSPoNCcPYlsft3gZ0P66JExs=,P20Kjab0DnLnioMxnCCHCsHEvy4=
-4,-1,T11BSPoNCcPYlsft3gZ0P66JExs=,ItEYBUv7vMeSAluLc4w/KZQ0gt0=
-3,-1,T11BSPoNCcPYlsft3gZ0P66JExs=,sCHVx4OWXJ/IxgyYJC7aGFgkWrI=
-2,-1,T11BSPoNCcPYlsft3gZ0P66JExs=,lY5VPq3cFiLVX4f/9fJNZ7GQ9wE=
-1,-1,qyfRXwt2SHzGJRBGgfxaQzwH8UI=,fn/nTOTjG/eGa508cKiAs6yE/M8=
