-6,0,Dl4QgRAORIaUYnC7YnR1AdO6ahQ=,3Mo1YdZZ0zk5MppJwxJ9Wvk+1BU=
-5,0,Dl4QgRAORIaUYnC7YnR1AdO6ahQ=,8mp5ixPC13tS4V4NVOv+NEnqhn0=
-4,0,Dl4QgRAORIaUYnC7YnR1AdO6ahQ=,JgeZigZOcvykIKFU+77aA3oF8Uc=
-3,0,Dl4QgRAORIaUYnC7YnR1AdO6ahQ=,JgeZigZOcvykIKFU+77aA3oF8Uc=
-2,0,Dl4QgRAORIaUYnC7YnR1AdO6ahQ=,CVvqxVuXpA9G9ftTdh92NgLEyYg=
-1,0,7fxTzqqNorK3mw3i/H6o4YPfxuU=,a2H8HpX/B0jixj6IaShB5QH0iYI=
-6,1,WLXZa+BFFUUd2Bn/nw6zAin233k=,+GVl7o1Zf25PQG0RoQCU+KikOfI=
-5,1,WLXZa+BFFUUd2Bn/nw6zAin233k=,2yx1LZ10u3yKtK5lyIFiEK9vvaI=
-4,1,WLXZa+BFFUUd2Bn/nw6zAin233k=,6b9RZK0lWbpCFQHP2lZE99mpJ9Y=
-3,1,WLXZa+BFFUUd2Bn/nw6zAin233k=,6b9RZK0lWbpCFQHP2lZE99mpJ9Y=
-2,1,WLXZa+BFFUUd2Bn/nw6zAin233k=,pS4yJUsIi05cp96Nhn0GE7MzCp8=
-1,1,epoYLOQ87m279KEpVpfE8jChirk=,Wy0SWoCaZ3RLh2o9MHkF+016XEc=
-6,2,3Etu3aZNQtgDB00J6JhUfhkqpLk=,qa6rMUnTl5Xh4GG45mPY2pFNlkE=
-5,2,3Etu3aZNQtgDB00J6JhUfhkqpLk=,2imsfc/3a1ammsO9L3UtcGDBZ/Q=
-4,2,3Etu3aZNQtgDB00J6JhUfhkqpLk=,K93nI/Cwz3Pq0rl1vFLGXlvOrjg=
-3,2,3Etu3aZNQtgDB00J6JhUfhkqpLk=,KH6R7qmrLtgu6VCICax2soW5k4A=
-2,2,3Etu3aZNQtgDB00J6JhUfhkqpLk=,KH6R7qmrLtgu6VCICax2soW5k4A=
-1,2,zqCdErRhp3XJRsFetaYjY+rwyAg=,Tivp1OhgGKfnSU/WsG9e5CboANU=
-6,3,zqCdErRhp3XJRsFetaYjY+rwyAg=,sDg+rEmvgeNHucYyq6hmwm5grOw=
-5,3,zqCdErRhp3XJRsFetaYjY+rwyAg=,YO7hx6KqXFXqcyMtBlKTCdGgrcE=
-4,3,mfOm5hKG2Znbg/3WwQ+b/v31C9U=,0nwt7kNlvaRdhbl7dhdfj05riws=
-3,3,mfOm5hKG2Znbg/3WwQ+b/v31C9U=,0nwt7kNlvaRdhbl7dhdfj05riws=
-2,3,mfOm5hKG2Znbg/3WwQ+b/v31C9U=,sBZW39EXo0mgGSkbqS5DP9iSwBQ=
-1,3,mfOm5hKG2Znbg/3WwQ+b/v31C9U=,/b1CadZUN8V35brlbPjok7FiDGA=
-6,4,mfOm5hKG2Znbg/3WwQ+b/v31C9U=,QqLBplAcG5pARTw/poTuphjLQLA=
-5,4,mfOm5hKG2Znbg/3WwQ+b/v31C9U=,Sgj1DqjrWUhUVXX8f87qnaIXyTs=
-4,4,mfOm5hKG2Znbg/3WwQ+b/v31C9U=,Sgj1DqjrWUhUVXX8f87qnaIXyTs=
-3,4,mfOm5hKG2Znbg/3WwQ+b/v31C9U=,bF2ngbgmKHvEP50dsPeuZnG8K84=
-2,4,mfOm5hKG2Znbg/3WwQ+b/v31C9U=,bF2ngbgmKHvEP50dsPeuZnG8K84=
-1,4,mfOm5hKG2Znbg/3WwQ+b/v31C9U=,zGS/LHoRUUJhY7AjjBXryeJ+USU=
-6,5,I0frbQFknPeG6iuk7qq8j9GbU2s=,/+eossl6X2/4Gk7iCEmEgfjozh8=
-5,5,rHwznE9I8hUZ24x1Cgi4SI8B6mM=,MwpH2xDH9KAUq5n5BEF8VBsCJww=
-4,5,rHwznE9I8hUZ24x1Cgi4SI8B6mM=,MwpH2xDH9KAUq5n5BEF8VBsCJww=
-3,5,rHwznE9I8hUZ24x1Cgi4SI8B6mM=,MwpH2xDH9KAUq5n5BEF8VBsCJww=
-2,5,rHwznE9I8hUZ24x1Cgi4SI8B6mM=,MwpH2xDH9KAUq5n5BEF8VBsCJww=
-1,5,rHwznE9I8hUZ24x1Cgi4SI8B6mM=,94/zTPJZyOwNWMxISJnF8cFYm+M=
