0,0,7fxTzqqNorK3mw3i/H6o4YPfxuU=,k2wnPqLtOZFDytSRQ3x57LMPJ5c=
1,0,7fxTzqqNorK3mw3i/H6o4YPfxuU=,cSnA+j3GbI30u/4iF+wnw8ooNTI=
2,0,7fxTzqqNorK3mw3i/H6o4YPfxuU=,wN7tUruKEl63CfU89IWLPIVj568=
3,0,7fxTzqqNorK3mw3i/H6o4YPfxuU=,BFn4nhjIppdD/vc+KaJQFpGKdxI=
4,0,WLXZa+BFFUUd2Bn/nw6zAin233k=,PbbSzoTO2nS34dLDCxEPrHfJcEs=
5,0,WLXZa+BFFUUd2Bn/nw6zAin233k=,94GwkWECKdxjD7/eCdQ8hmtUgYs=
0,1,epoYLOQ87m279KEpVpfE8jChirk=,/6N5x2qCz/A2kY8uoTrXnEyw1u0=
1,1,epoYLOQ87m279KEpVpfE8jChirk=,BBly6yH6FjoFgfojtfTWY0HqA0s=
2,1,epoYLOQ87m279KEpVpfE8jChirk=,2yUs+chmqpZ+9WZ7A3ivS08tls4=
3,1,3Etu3aZNQtgDB00J6JhUfhkqpLk=,258v/ylWTIuy6uQThVxavDCAij4=
4,1,3Etu3aZNQtgDB00J6JhUfhkqpLk=,258v/ylWTIuy6uQThVxavDCAij4=
5,1,3Etu3aZNQtgDB00J6JhUfhkqpLk=,JiDIZsWAo3i+4YjpqV1UTzrD5QU=
0,2,zqCdErRhp3XJRsFetaYjY+rwyAg=,lYrPk26JMSLVR8/YSxp2SxHuEX4=
1,2,zqCdErRhp3XJRsFetaYjY+rwyAg=,V84/WxyU6BNN0UnK0H2yIlbVgS0=
2,2,zqCdErRhp3XJRsFetaYjY+rwyAg=,f+P7VAHkfIKbigeTXqkHJ9e903Y=
3,2,zqCdErRhp3XJRsFetaYjY+rwyAg=,+YFUcUfzyKnCtvJl9nqhxnQy5fQ=
4,2,zqCdErRhp3XJRsFetaYjY+rwyAg=,qS0eyP3+Br8xhjUT6xn4V4a5cz0=
5,2,zqCdErRhp3XJRsFetaYjY+rwyAg=,/HHIXuCHNdQTsrmqGYbmFoqL/1s=
0,3,mfOm5hKG2Znbg/3WwQ+b/v31C9U=,lzIllWDtrdMi9rMdICtPNMsRtS8=
1,3,mfOm5hKG2Znbg/3WwQ+b/v31C9U=,hVhwaFoPSlPH2Fr567cvMwjMhU8=
2,3,mfOm5hKG2Znbg/3WwQ+b/v31C9U=,2noVBxnQtTJJfCDYFmN3iuCdMTk=
3,3,mfOm5hKG2Znbg/3WwQ+b/v31C9U=,jDBbLAbAzEQ0bmXiXnVYnWyFBss=
4,3,mfOm5hKG2Znbg/3WwQ+b/v31C9U=,Ak4m4kDDeWxXde5aQ9rb/qs7Qe4=
5,3,mfOm5hKG2Znbg/3WwQ+b/v31C9U=,/RgSLyFLS9PKXEv5FEeFshBr/hY=
0,4,I0frbQFknPeG6iuk7qq8j9GbU2s=,VPdQr8zWcZomkPDHeP+SiZjRzsY=
1,4,I0frbQFknPeG6iuk7qq8j9GbU2s=,KIqaDnYKodQ/ahufAmZIyADlGEw=
2,4,I0frbQFknPeG6iuk7qq8j9GbU2s=,NRsOa6uqEPhFOXIvmkb3CNWU1r4=
3,4,I0frbQFknPeG6iuk7qq8j9GbU2s=,6KDJDxy7HCbQo6J8cdhaXiQIaEw=
4,4,I0frbQFknPeG6iuk7qq8j9GbU2s=,RE0+Oj+yjYiBmAWqv2wMYVyPFfM=
5,4,I0frbQFknPeG6iuk7qq8j9GbU2s=,+rCfcq3GdyQdmW9LYB96yDwPimc=
0,5,rHwznE9I8hUZ24x1Cgi4SI8B6mM=,mBDfF+1HDoPmv3/ZTUbVSJ/3C4M=
1,5,rHwznE9I8hUZ24x1Cgi4SI8B6mM=,mBDfF+1HDoPmv3/ZTUbVSJ/3C4M=
2,5,rHwznE9I8hUZ24x1Cgi4SI8B6mM=,mBDfF+1HDoPmv3/ZTUbVSJ/3C4M=
3,5,rHwznE9I8hUZ24x1Cgi4SI8B6mM=,mBDfF+1HDoPmv3/ZTUbVSJ/3C4M=
4,5,rHwznE9I8hUZ24x1Cgi4SI8B6mM=,P5Uo44xLoyodjfPox9EQOEPTdfs=
5,5,WjXiMvaTHR9iODXYdx1pUJsxfT8=,FjKQntEJN3T0SUgq6nfOTSbSyaE=
